CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Face-to-Face,Same Day,948
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Face-to-Face,Unknown / Data Issue,13
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Home Visit,1 Day,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Home Visit,Same Day,8
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Telephone,1 Day,97
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Telephone,15  to 21 Days,5
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Telephone,2 to 7 Days,132
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Telephone,8  to 14 Days,15
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Telephone,Same Day,458
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,GP,Telephone,Unknown / Data Issue,7
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,328
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,499
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1723
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,194
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,1286
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,158
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,385
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,5
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Telephone,1 Day,21
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,14
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,4
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,DNA,Other Practice staff,Telephone,Same Day,101
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Face-to-Face,1 Day,178
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,209
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,471
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,177
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,364
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,84
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Face-to-Face,Same Day,593
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Home Visit,1 Day,10
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Home Visit,15  to 21 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,19
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Home Visit,8  to 14 Days,5
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Home Visit,Same Day,49
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Home Visit,Unknown / Data Issue,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Telephone,1 Day,117
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Telephone,15  to 21 Days,34
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Telephone,2 to 7 Days,198
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Telephone,22  to 28 Days,14
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Telephone,8  to 14 Days,79
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Telephone,More than 28 Days,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Telephone,Same Day,529
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,GP,Telephone,Unknown / Data Issue,29
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,120
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,154
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,552
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,87
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,482
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,95
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Face-to-Face,Same Day,254
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Home Visit,Same Day,12
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Telephone,1 Day,34
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,8
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,31
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,5
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Other Practice staff,Telephone,Same Day,236
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Unknown,Face-to-Face,1 Day,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Unknown,Face-to-Face,8  to 14 Days,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Unknown,Face-to-Face,Same Day,36
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Face-to-Face,1 Day,4697
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Face-to-Face,15  to 21 Days,4933
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Face-to-Face,2 to 7 Days,13903
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Face-to-Face,22  to 28 Days,2683
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Face-to-Face,8  to 14 Days,9256
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Face-to-Face,More than 28 Days,1240
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Face-to-Face,Same Day,41683
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Face-to-Face,Unknown / Data Issue,18
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Home Visit,1 Day,43
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Home Visit,15  to 21 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Home Visit,2 to 7 Days,57
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Home Visit,8  to 14 Days,8
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Home Visit,Same Day,205
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Home Visit,Unknown / Data Issue,6
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Telephone,1 Day,2131
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Telephone,15  to 21 Days,102
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Telephone,2 to 7 Days,2467
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Telephone,22  to 28 Days,50
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Telephone,8  to 14 Days,598
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Telephone,More than 28 Days,27
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Telephone,Same Day,8233
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Telephone,Unknown / Data Issue,28
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Unknown,1 Day,18
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Unknown,15  to 21 Days,51
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Unknown,2 to 7 Days,165
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Unknown,22  to 28 Days,117
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Unknown,8  to 14 Days,40
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Unknown,More than 28 Days,16
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Unknown,Same Day,159
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Video/Online,1 Day,175
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Video/Online,15  to 21 Days,151
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Video/Online,2 to 7 Days,957
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Video/Online,22  to 28 Days,276
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Video/Online,8  to 14 Days,514
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Video/Online,More than 28 Days,49
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,GP,Video/Online,Same Day,456
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,4233
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,4370
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,16551
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,2533
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,10978
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1774
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,12149
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,25
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,35
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,7
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,133
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,3
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,46
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,7
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,204
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,MAR2019,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,1
