CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,GP,Video/Online,1 Day,296
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,GP,Video/Online,15  to 21 Days,642
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,GP,Video/Online,2 to 7 Days,1382
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,GP,Video/Online,22  to 28 Days,200
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,GP,Video/Online,8  to 14 Days,1463
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,GP,Video/Online,More than 28 Days,45
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,GP,Video/Online,Same Day,210
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,9870
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,19132
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,39880
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,14273
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,33797
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,12468
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,43964
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,29
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,56
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,1
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,44
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,4
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,12
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,11
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,257
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,1 Day,1016
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,333
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,1334
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,226
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,556
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,133
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,Same Day,19972
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,2
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,1
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,More than 28 Days,2
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,Same Day,1
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,1 Day,12
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,3
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,Same Day,607
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Home Visit,1 Day,9
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,3
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Home Visit,8  to 14 Days,1
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Home Visit,Same Day,35
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Unknown,1 Day,1208
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Unknown,15  to 21 Days,571
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Unknown,2 to 7 Days,2849
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,475
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,1531
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Unknown,More than 28 Days,413
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Unknown,Same Day,7961
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Attended,Unknown,Unknown,Unknown / Data Issue,4
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Face-to-Face,1 Day,341
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,909
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,1059
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,680
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,1375
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,566
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Face-to-Face,Same Day,680
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Home Visit,2 to 7 Days,1
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Home Visit,Same Day,3
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Telephone,1 Day,23
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Telephone,15  to 21 Days,10
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Telephone,2 to 7 Days,38
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Telephone,22  to 28 Days,6
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Telephone,8  to 14 Days,19
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Telephone,More than 28 Days,8
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Telephone,Same Day,36
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Video/Online,1 Day,12
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Video/Online,15  to 21 Days,38
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Video/Online,2 to 7 Days,60
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Video/Online,22  to 28 Days,17
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Video/Online,8  to 14 Days,70
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Video/Online,More than 28 Days,4
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,GP,Video/Online,Same Day,2
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,640
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1413
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2475
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1068
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2215
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1152
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,1148
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,5
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,1 Day,1
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,3
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,3
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,More than 28 Days,2
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,17
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,1 Day,12
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,5
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,19
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,4
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,8
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,More than 28 Days,3
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,Same Day,15
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Unknown,Unknown,1 Day,46
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,36
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,116
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,23
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,67
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Unknown,Unknown,More than 28 Days,22
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,DNA,Unknown,Unknown,Same Day,66
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,1 Day,510
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,837
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,876
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,1067
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,872
92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,3052
