CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,2 to 7 Days,1722
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,22  to 28 Days,447
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,8  to 14 Days,591
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,More than 28 Days,608
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,Same Day,4815
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,1 Day,44
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,15  to 21 Days,193
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,2 to 7 Days,188
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,22  to 28 Days,180
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,8  to 14 Days,64
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,More than 28 Days,51
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,Same Day,75
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,5108
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,10389
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,23116
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,7916
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,20324
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,7117
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,19315
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,53
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,21
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,4
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,105
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,1 Day,623
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,128
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,866
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,70
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,262
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,36
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,Same Day,8180
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,1 Day,1222
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,15  to 21 Days,1130
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,2 to 7 Days,3298
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,22  to 28 Days,725
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,8  to 14 Days,1929
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,More than 28 Days,543
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,Same Day,6011
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,1 Day,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,4
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,16
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,2
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,29
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,More than 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,Same Day,6
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,1 Day,52
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,15  to 21 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,33
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,8  to 14 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,More than 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,Same Day,890
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,1 Day,13
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,9
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,Same Day,103
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Telephone,1 Day,10
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Telephone,2 to 7 Days,15
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Telephone,22  to 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Telephone,8  to 14 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Telephone,Same Day,284
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,1 Day,554
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,15  to 21 Days,95
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,2 to 7 Days,1063
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,62
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,261
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,More than 28 Days,38
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,Same Day,5268
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,Unknown / Data Issue,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,1 Day,246
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,774
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,908
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,541
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,948
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,542
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,Same Day,691
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,1 Day,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,Same Day,3
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,1 Day,30
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,15  to 21 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,2 to 7 Days,35
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,22  to 28 Days,3
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,8  to 14 Days,6
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,More than 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,Same Day,109
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,Unknown / Data Issue,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,1 Day,86
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,15  to 21 Days,55
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,2 to 7 Days,122
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,22  to 28 Days,52
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,8  to 14 Days,65
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,More than 28 Days,250
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,Same Day,160
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,Unknown / Data Issue,15
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,1 Day,2
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,15  to 21 Days,19
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,2 to 7 Days,6
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,22  to 28 Days,9
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,8  to 14 Days,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,More than 28 Days,6
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,Same Day,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,285
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,801
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1365
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,570
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,1337
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,780
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,570
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,1 Day,2
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,1 Day,16
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,25
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,4
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,8
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,More than 28 Days,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,Same Day,13
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,1 Day,117
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,15  to 21 Days,116
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,2 to 7 Days,288
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,22  to 28 Days,111
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,8  to 14 Days,168
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,More than 28 Days,154
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,Same Day,276
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Video/Online,1 Day,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Home Visit,Same Day,2
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Telephone,1 Day,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Telephone,Same Day,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,1 Day,16
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,8
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,28
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,19
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,More than 28 Days,6
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,Same Day,44
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,1 Day,299
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,520
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,542
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,533
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,557
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,1047
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,Same Day,978
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,1 Day,7
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,15  to 21 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,4
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,8  to 14 Days,6
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,More than 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,Same Day,35
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,Unknown / Data Issue,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,1 Day,105
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,15  to 21 Days,53
