CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Unknown,1 Day,104
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Unknown,15  to 21 Days,92
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Unknown,2 to 7 Days,456
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Unknown,22  to 28 Days,90
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Unknown,8  to 14 Days,255
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Unknown,More than 28 Days,44
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Unknown,Same Day,1791
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Video/Online,1 Day,134
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Video/Online,15  to 21 Days,350
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Video/Online,2 to 7 Days,410
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Video/Online,22  to 28 Days,314
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Video/Online,8  to 14 Days,405
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Video/Online,More than 28 Days,94
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,GP,Video/Online,Same Day,383
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,10996
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,14401
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,44580
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,10070
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,33508
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,9628
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,53391
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,119
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,4
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,85
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,4
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,18
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,1
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,408
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Telephone,1 Day,1173
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,162
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,1714
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,114
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,460
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,88
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Telephone,Same Day,21670
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Unknown,1 Day,38
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Unknown,15  to 21 Days,88
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Unknown,2 to 7 Days,183
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Unknown,22  to 28 Days,62
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Unknown,8  to 14 Days,143
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Unknown,More than 28 Days,19
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Unknown,Same Day,173
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Video/Online,1 Day,196
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,163
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,783
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,110
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,250
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Video/Online,More than 28 Days,134
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Other Practice staff,Video/Online,Same Day,1372
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Face-to-Face,1 Day,17
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Face-to-Face,15  to 21 Days,2
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,19
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Face-to-Face,22  to 28 Days,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Face-to-Face,8  to 14 Days,5
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Face-to-Face,More than 28 Days,1
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Face-to-Face,Same Day,867
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Home Visit,1 Day,12
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,4
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Home Visit,8  to 14 Days,1
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Home Visit,Same Day,53
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Telephone,1 Day,11
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Telephone,2 to 7 Days,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Telephone,8  to 14 Days,1
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Telephone,Same Day,904
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Unknown,1 Day,1238
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Unknown,15  to 21 Days,436
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Unknown,2 to 7 Days,2970
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,344
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,1286
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Unknown,More than 28 Days,231
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Unknown,Same Day,9827
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,Attended,Unknown,Unknown,Unknown / Data Issue,1
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,1 Day,387
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,956
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,1284
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,472
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,1305
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,432
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,Same Day,1150
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,Unknown / Data Issue,2
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Home Visit,1 Day,2
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Home Visit,2 to 7 Days,1
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Home Visit,Same Day,6
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Telephone,1 Day,28
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Telephone,15  to 21 Days,5
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Telephone,2 to 7 Days,34
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Telephone,22  to 28 Days,2
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Telephone,8  to 14 Days,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Telephone,More than 28 Days,4
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Telephone,Same Day,148
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Unknown,1 Day,11
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Unknown,15  to 21 Days,2
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Unknown,2 to 7 Days,18
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Unknown,22  to 28 Days,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Unknown,8  to 14 Days,8
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Unknown,More than 28 Days,1
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Unknown,Same Day,26
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Video/Online,1 Day,8
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Video/Online,15  to 21 Days,22
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Video/Online,2 to 7 Days,16
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Video/Online,22  to 28 Days,13
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Video/Online,8  to 14 Days,23
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Video/Online,More than 28 Days,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,GP,Video/Online,Same Day,7
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,768
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1627
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,3348
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1186
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,3145
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1508
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,1509
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Home Visit,1 Day,2
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Home Visit,More than 28 Days,2
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Telephone,1 Day,27
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,4
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,19
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,4
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,5
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Telephone,More than 28 Days,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Telephone,Same Day,52
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Unknown,1 Day,3
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Unknown,15  to 21 Days,2
06H,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire And Peterborough  STP,E40000007,East of England,MAR2019,DNA,Other Practice staff,Unknown,2 to 7 Days,9
