CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,851
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,77
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,215
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,59
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,Same Day,6164
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,3
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,1 Day,11
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,15  to 21 Days,11
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,2 to 7 Days,12
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,22  to 28 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,8  to 14 Days,9
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,More than 28 Days,3
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,Same Day,17
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,6
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,More than 28 Days,5
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Video/Online,Same Day,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,1 Day,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,15  to 21 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,5
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,22  to 28 Days,5
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,8  to 14 Days,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,More than 28 Days,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,Same Day,231
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,1 Day,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,8  to 14 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,Same Day,29
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,1 Day,742
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,15  to 21 Days,222
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,2 to 7 Days,1583
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,242
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,466
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,More than 28 Days,108
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,Same Day,6176
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,Unknown / Data Issue,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,1 Day,506
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,844
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,1160
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,473
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,1055
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,398
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,Same Day,1055
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,2 to 7 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,Same Day,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,1 Day,12
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,15  to 21 Days,13
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,2 to 7 Days,36
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,22  to 28 Days,7
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,8  to 14 Days,16
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,More than 28 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,Same Day,44
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,1 Day,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,2 to 7 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,22  to 28 Days,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,8  to 14 Days,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,More than 28 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,Same Day,15
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,1 Day,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,15  to 21 Days,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,2 to 7 Days,19
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,22  to 28 Days,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,8  to 14 Days,25
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,More than 28 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,Same Day,7
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,623
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1010
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2228
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,740
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,1712
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1309
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,975
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,1 Day,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,11
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,Same Day,19
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,1 Day,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,15  to 21 Days,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,2 to 7 Days,11
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,8  to 14 Days,5
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Unknown,Same Day,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Video/Online,22  to 28 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,1 Day,15
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,21
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,60
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,15
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,33
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,More than 28 Days,7
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,DNA,Unknown,Unknown,Same Day,45
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,1 Day,439
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,804
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,1006
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,816
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,1007
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,1794
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,Same Day,1495
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,1 Day,7
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,15  to 21 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,5
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Home Visit,Same Day,84
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,1 Day,158
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,15  to 21 Days,125
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,2 to 7 Days,338
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,22  to 28 Days,128
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,8  to 14 Days,198
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,More than 28 Days,253
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,Same Day,593
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Telephone,Unknown / Data Issue,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Unknown,2 to 7 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Unknown,Same Day,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Video/Online,1 Day,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Video/Online,15  to 21 Days,5
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Video/Online,2 to 7 Days,4
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Video/Online,8  to 14 Days,5
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Video/Online,More than 28 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,GP,Video/Online,Same Day,5
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,913
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,1375
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,2416
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,1281
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,1925
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,3024
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Face-to-Face,Same Day,2475
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,14
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Home Visit,1 Day,9
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,2
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,3
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,3
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,1
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Home Visit,Same Day,10
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Telephone,1 Day,76
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,29
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,105
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,15
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,57
11J,E38000045,NHS Dorset CCG,E54000041,Dorset  STP,E40000006,South West,MAR2019,Unknown,Other Practice staff,Telephone,More than 28 Days,92
