CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Home Visit,More than 28 Days,6
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Home Visit,Same Day,3565
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Home Visit,Unknown / Data Issue,2
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Telephone,1 Day,5287
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Telephone,15  to 21 Days,644
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Telephone,2 to 7 Days,7957
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Telephone,22  to 28 Days,294
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Telephone,8  to 14 Days,3044
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Telephone,More than 28 Days,110
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Telephone,Same Day,42712
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Telephone,Unknown / Data Issue,3
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Unknown,1 Day,4619
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Unknown,15  to 21 Days,3721
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Unknown,2 to 7 Days,8798
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Unknown,22  to 28 Days,2301
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Unknown,8  to 14 Days,6806
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Unknown,More than 28 Days,1647
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Unknown,Same Day,35843
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,GP,Unknown,Unknown / Data Issue,5
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,12366
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,22380
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,48760
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,15808
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,37598
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,14339
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,43114
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,31
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,305
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,65
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,371
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,52
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,140
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,57
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,1882
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,6
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,1 Day,1177
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,162
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,1523
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,107
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,429
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,93
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,Same Day,10943
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,1 Day,5577
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,15  to 21 Days,6641
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,2 to 7 Days,14858
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,22  to 28 Days,5094
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,8  to 14 Days,12729
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,More than 28 Days,4996
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,Same Day,28955
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,Unknown / Data Issue,1
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,1 Day,28
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,14
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,22  to 28 Days,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,Same Day,252
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Home Visit,1 Day,38
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,16
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Home Visit,Same Day,202
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Home Visit,Unknown / Data Issue,1
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Telephone,1 Day,83
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Telephone,2 to 7 Days,102
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Telephone,8  to 14 Days,3
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Telephone,More than 28 Days,2
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Attended,Unknown,Telephone,Same Day,941
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,1 Day,755
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,1029
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,1730
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,690
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,1624
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,556
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,Same Day,2660
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,Unknown / Data Issue,1
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,1 Day,14
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,15  to 21 Days,2
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,2 to 7 Days,21
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,8  to 14 Days,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,Same Day,82
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,1 Day,122
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,15  to 21 Days,14
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,2 to 7 Days,230
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,22  to 28 Days,6
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,8  to 14 Days,65
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,More than 28 Days,3
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,Same Day,779
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,1 Day,351
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,15  to 21 Days,336
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,2 to 7 Days,762
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,22  to 28 Days,251
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,8  to 14 Days,610
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,More than 28 Days,593
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,Same Day,1649
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,Unknown / Data Issue,2
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,748
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1727
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,3091
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1247
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2547
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1305
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,977
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,1 Day,11
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,2
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,10
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,3
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,More than 28 Days,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,19
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,1 Day,63
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,8
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,102
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,9
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,41
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,More than 28 Days,6
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,Same Day,255
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,1 Day,784
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,15  to 21 Days,676
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,2 to 7 Days,1420
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,22  to 28 Days,482
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,8  to 14 Days,1467
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,More than 28 Days,1026
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,Same Day,2248
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,Unknown / Data Issue,11
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Unknown,Face-to-Face,22  to 28 Days,1
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Unknown,Home Visit,Same Day,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Unknown,Telephone,1 Day,1
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Unknown,Telephone,2 to 7 Days,5
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,DNA,Unknown,Telephone,Same Day,29
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,1 Day,486
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,1126
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,1021
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,999
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,1256
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,756
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,Same Day,2214
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Home Visit,1 Day,342
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Home Visit,15  to 21 Days,12
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,204
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Home Visit,22  to 28 Days,4
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Home Visit,8  to 14 Days,38
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Home Visit,More than 28 Days,6
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Home Visit,Same Day,1300
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Home Visit,Unknown / Data Issue,8
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Telephone,1 Day,441
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Telephone,15  to 21 Days,96
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Telephone,2 to 7 Days,637
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Telephone,22  to 28 Days,49
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Telephone,8  to 14 Days,265
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Telephone,More than 28 Days,41
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Telephone,Same Day,1311
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Telephone,Unknown / Data Issue,3
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Unknown,1 Day,116
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Unknown,15  to 21 Days,208
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Unknown,2 to 7 Days,272
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Unknown,22  to 28 Days,123
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Unknown,8  to 14 Days,241
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Unknown,More than 28 Days,100
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,GP,Unknown,Same Day,479
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,415
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,1302
91Q,E38000237,NHS Kent and Medway CCG,E54000032,Kent And Medway  STP,E40000005,South East,MAR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,1690
