CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Home Visit,More than 28 Days,9
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Home Visit,Same Day,847
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Home Visit,Unknown / Data Issue,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Telephone,1 Day,3997
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Telephone,15  to 21 Days,1240
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Telephone,2 to 7 Days,8066
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Telephone,22  to 28 Days,388
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Telephone,8  to 14 Days,3177
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Telephone,More than 28 Days,136
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Telephone,Same Day,38124
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Unknown,1 Day,661
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Unknown,15  to 21 Days,567
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Unknown,2 to 7 Days,2076
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Unknown,22  to 28 Days,281
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Unknown,8  to 14 Days,1556
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Unknown,More than 28 Days,187
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,GP,Unknown,Same Day,3814
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,7442
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,9964
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,30836
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,7385
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,22530
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,6183
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,23860
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,4
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,67
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,11
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,112
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,12
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,54
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,8
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,331
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,1 Day,608
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,139
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,1106
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,45
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,368
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,43
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,Same Day,10194
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,1 Day,492
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,15  to 21 Days,458
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,2 to 7 Days,1649
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,22  to 28 Days,354
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,8  to 14 Days,1083
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,More than 28 Days,369
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,Same Day,1983
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,1 Day,59
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,57
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,8  to 14 Days,4
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,Same Day,3230
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Home Visit,1 Day,54
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Home Visit,15  to 21 Days,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,33
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Home Visit,22  to 28 Days,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Home Visit,8  to 14 Days,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Home Visit,Same Day,262
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Telephone,1 Day,34
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Telephone,2 to 7 Days,11
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Attended,Unknown,Telephone,Same Day,3642
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Face-to-Face,1 Day,307
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,754
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,1174
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,655
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,1145
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,456
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Face-to-Face,Same Day,718
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Home Visit,1 Day,4
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Home Visit,2 to 7 Days,4
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Home Visit,8  to 14 Days,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Home Visit,Same Day,21
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Telephone,1 Day,182
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Telephone,15  to 21 Days,52
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Telephone,2 to 7 Days,284
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Telephone,22  to 28 Days,12
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Telephone,8  to 14 Days,141
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Telephone,More than 28 Days,2
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Telephone,Same Day,1079
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Unknown,1 Day,21
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Unknown,15  to 21 Days,31
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Unknown,2 to 7 Days,66
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Unknown,22  to 28 Days,16
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Unknown,8  to 14 Days,98
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Unknown,More than 28 Days,8
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,GP,Unknown,Same Day,34
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,421
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,770
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1901
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,563
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,1545
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,637
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,474
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,2
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,7
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,7
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,1 Day,50
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,8
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,93
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,9
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,14
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,More than 28 Days,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,Same Day,257
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,1 Day,29
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,15  to 21 Days,38
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,2 to 7 Days,105
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,22  to 28 Days,37
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,8  to 14 Days,77
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,More than 28 Days,20
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,Same Day,53
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Unknown,Telephone,1 Day,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,DNA,Unknown,Telephone,Same Day,42
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,1 Day,274
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,349
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,385
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,569
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,456
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,451
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,Same Day,713
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,2
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Home Visit,1 Day,63
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Home Visit,15  to 21 Days,7
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,119
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Home Visit,22  to 28 Days,1
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Home Visit,8  to 14 Days,22
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Home Visit,More than 28 Days,8
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Home Visit,Same Day,377
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Home Visit,Unknown / Data Issue,21
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Telephone,1 Day,235
10Q,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",E40000005,South East,MAR2019,Unknown,GP,Telephone,15  to 21 Days,48
