CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,8
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,4
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,187
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,1 Day,1477
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,193
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,2008
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,111
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,798
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,71
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,Same Day,18133
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,21
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,9
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,21
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,More than 28 Days,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,Same Day,11
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,1 Day,13
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,15  to 21 Days,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,10
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,22  to 28 Days,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,8  to 14 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,Same Day,72
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,Unknown / Data Issue,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,1 Day,9
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,15  to 21 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,25
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,8  to 14 Days,3
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,Same Day,96
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Telephone,1 Day,4
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Telephone,2 to 7 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Telephone,Same Day,396
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,1 Day,457
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,15  to 21 Days,124
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,2 to 7 Days,1163
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,63
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,375
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,More than 28 Days,32
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,Same Day,3904
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,1 Day,235
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,625
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,968
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,354
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,835
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,294
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,Same Day,857
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Home Visit,2 to 7 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Home Visit,Same Day,4
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Telephone,1 Day,15
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Telephone,15  to 21 Days,7
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Telephone,2 to 7 Days,83
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Telephone,22  to 28 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Telephone,8  to 14 Days,36
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Telephone,More than 28 Days,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Telephone,Same Day,81
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Video/Online,1 Day,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Video/Online,15  to 21 Days,5
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Video/Online,2 to 7 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Video/Online,22  to 28 Days,8
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Video/Online,8  to 14 Days,10
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Video/Online,More than 28 Days,3
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,GP,Video/Online,Same Day,5
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,471
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,994
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2352
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,699
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2236
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1018
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,1124
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,1 Day,13
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,6
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,29
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,28
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,More than 28 Days,12
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,Same Day,34
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Video/Online,15  to 21 Days,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Face-to-Face,1 Day,5
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Face-to-Face,2 to 7 Days,4
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Face-to-Face,8  to 14 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Face-to-Face,Same Day,7
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Home Visit,1 Day,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Telephone,Same Day,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,1 Day,15
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,6
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,38
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,14
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,19
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,More than 28 Days,4
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,Same Day,61
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,1 Day,374
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,688
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,1267
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,496
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,876
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,1421
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,Same Day,1372
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Home Visit,22  to 28 Days,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Home Visit,8  to 14 Days,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Home Visit,More than 28 Days,6
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Home Visit,Same Day,3
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Telephone,1 Day,126
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Telephone,15  to 21 Days,98
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Telephone,2 to 7 Days,305
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Telephone,22  to 28 Days,90
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Telephone,8  to 14 Days,198
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Telephone,More than 28 Days,206
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Telephone,Same Day,548
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Telephone,Unknown / Data Issue,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Video/Online,15  to 21 Days,7
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Video/Online,2 to 7 Days,4
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Video/Online,22  to 28 Days,15
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Video/Online,8  to 14 Days,20
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Video/Online,More than 28 Days,11
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,GP,Video/Online,Same Day,14
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,1007
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,1182
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,2165
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,860
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,1917
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,1926
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Face-to-Face,Same Day,2733
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,23
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Home Visit,1 Day,18
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,14
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,2
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Home Visit,Same Day,50
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Home Visit,Unknown / Data Issue,1
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Telephone,1 Day,158
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,44
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,180
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,33
78H,E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire  STP,E40000008,Midlands,MAR2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,108
