CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Telephone,15  to 21 Days,464
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Telephone,2 to 7 Days,5764
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Telephone,22  to 28 Days,165
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Telephone,8  to 14 Days,1527
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Telephone,More than 28 Days,80
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Telephone,Same Day,29481
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Telephone,Unknown / Data Issue,44
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,1 Day,1041
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,15  to 21 Days,389
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,2 to 7 Days,1778
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,22  to 28 Days,290
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,8  to 14 Days,776
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,More than 28 Days,260
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Unknown,Same Day,7750
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,1 Day,8
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,15  to 21 Days,10
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,2 to 7 Days,15
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,22  to 28 Days,36
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,8  to 14 Days,5
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,More than 28 Days,24
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,GP,Video/Online,Same Day,3
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,8064
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,13808
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,33133
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,11380
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,27034
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,10066
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,36597
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,291
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,207
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,4
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,335
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,7
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,81
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,6
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,2279
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,16
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,1 Day,1347
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,264
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,1640
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,173
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,501
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,148
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,Same Day,9434
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,23
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,1 Day,542
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,15  to 21 Days,219
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,2 to 7 Days,1454
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,22  to 28 Days,227
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,8  to 14 Days,553
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,More than 28 Days,197
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,Same Day,1337
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Other Practice staff,Unknown,Unknown / Data Issue,1
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,1 Day,670
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,15  to 21 Days,6
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,246
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,22  to 28 Days,3
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,8  to 14 Days,18
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,More than 28 Days,5
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Face-to-Face,Same Day,1062
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,1 Day,50
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,34
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,8  to 14 Days,2
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Home Visit,Same Day,279
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Telephone,2 to 7 Days,1
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Telephone,Same Day,52
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,1 Day,162
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,15  to 21 Days,56
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,2 to 7 Days,333
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,22
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,117
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,More than 28 Days,14
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,Same Day,2064
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,Attended,Unknown,Unknown,Unknown / Data Issue,1
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,1 Day,807
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,503
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,1657
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,397
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,972
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,283
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,Same Day,5085
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Face-to-Face,Unknown / Data Issue,32
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,1 Day,45
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,15  to 21 Days,2
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,2 to 7 Days,61
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,22  to 28 Days,1
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,8  to 14 Days,4
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Home Visit,Same Day,325
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,1 Day,400
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,15  to 21 Days,21
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,2 to 7 Days,309
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,22  to 28 Days,9
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,8  to 14 Days,71
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,More than 28 Days,9
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,Same Day,1359
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Telephone,Unknown / Data Issue,8
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,1 Day,16
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,15  to 21 Days,9
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,2 to 7 Days,31
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,22  to 28 Days,5
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,8  to 14 Days,19
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,More than 28 Days,4
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Unknown,Same Day,36
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,1 Day,1
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,15  to 21 Days,1
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,22  to 28 Days,4
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,GP,Video/Online,More than 28 Days,1
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,866
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1365
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2503
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1135
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2361
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1281
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,1841
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,79
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,1 Day,140
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,4
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,121
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,6
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,22
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,More than 28 Days,6
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,419
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Home Visit,Unknown / Data Issue,6
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,1 Day,186
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,54
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,265
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,38
11N,E38000089,NHS Kernow CCG,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,E40000006,South West,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,94
