CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,GP,Unknown,Unknown / Data Issue,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,GP,Video/Online,1 Day,66
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,GP,Video/Online,15  to 21 Days,213
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,GP,Video/Online,2 to 7 Days,347
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,GP,Video/Online,22  to 28 Days,107
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,GP,Video/Online,8  to 14 Days,232
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,GP,Video/Online,More than 28 Days,64
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,GP,Video/Online,Same Day,241
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,4263
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,5246
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,16352
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,4590
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,10865
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,4647
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,20884
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,8
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,21
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,4
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,13
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,12
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,45
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,1 Day,429
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,48
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,526
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,79
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,100
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,37
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Telephone,Same Day,4880
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,1 Day,30
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,16
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,150
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,9
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,66
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,More than 28 Days,9
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Other Practice staff,Video/Online,Same Day,24
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,1 Day,30
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,2
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,8  to 14 Days,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Face-to-Face,Same Day,317
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,1 Day,48
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,29
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,8  to 14 Days,3
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Home Visit,Same Day,277
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Telephone,1 Day,104
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Telephone,2 to 7 Days,40
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Telephone,8  to 14 Days,3
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Telephone,Same Day,341
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,1 Day,300
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,15  to 21 Days,201
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,2 to 7 Days,774
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,100
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,675
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,More than 28 Days,70
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Attended,Unknown,Unknown,Same Day,2208
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,1 Day,163
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,398
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,824
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,188
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,448
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,131
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Face-to-Face,Same Day,398
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Home Visit,1 Day,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Home Visit,Same Day,5
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Telephone,1 Day,13
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Telephone,15  to 21 Days,5
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Telephone,2 to 7 Days,27
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Telephone,22  to 28 Days,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Telephone,8  to 14 Days,18
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Telephone,Same Day,95
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Video/Online,1 Day,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Video/Online,15  to 21 Days,3
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Video/Online,2 to 7 Days,15
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Video/Online,22  to 28 Days,8
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Video/Online,8  to 14 Days,6
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Video/Online,More than 28 Days,5
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,GP,Video/Online,Same Day,3
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,271
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,404
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1138
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,432
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,907
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,422
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,389
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,2
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,3
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,1 Day,14
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,3
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,14
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,2
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,More than 28 Days,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Telephone,Same Day,1257
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Video/Online,1 Day,2
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,4
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Video/Online,22  to 28 Days,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,4
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Home Visit,1 Day,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Home Visit,2 to 7 Days,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Home Visit,Same Day,5
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Telephone,1 Day,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Telephone,Same Day,4
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,1 Day,16
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,15
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,39
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,10
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,44
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,More than 28 Days,8
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,DNA,Unknown,Unknown,Same Day,15
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,1 Day,357
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,753
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,576
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,317
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,797
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,427
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,Same Day,891
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Home Visit,1 Day,1
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,5
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Home Visit,Same Day,46
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Telephone,1 Day,48
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Telephone,15  to 21 Days,32
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Telephone,2 to 7 Days,202
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Telephone,22  to 28 Days,9
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Telephone,8  to 14 Days,66
03W,E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire And Rutland  STP",E40000008,Midlands,MAR2019,Unknown,GP,Telephone,More than 28 Days,27
