CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,124
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,492
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Attended,Unknown,Unknown,More than 28 Days,173
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Attended,Unknown,Unknown,Same Day,1443
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,1 Day,117
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,199
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,358
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,167
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,268
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,223
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,Same Day,512
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Face-to-Face,Unknown / Data Issue,1
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Telephone,8  to 14 Days,1
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Video/Online,1 Day,1
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Video/Online,2 to 7 Days,6
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,GP,Video/Online,Same Day,3
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,192
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,567
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,800
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,298
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,818
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,425
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,426
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,11
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Other Practice staff,Telephone,Same Day,1
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Unknown,Unknown,1 Day,12
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,23
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,50
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,13
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,36
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Unknown,Unknown,More than 28 Days,25
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,DNA,Unknown,Unknown,Same Day,13
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Face-to-Face,1 Day,91
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,207
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,270
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,306
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,228
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,329
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Face-to-Face,Same Day,346
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Telephone,1 Day,29
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Telephone,15  to 21 Days,20
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Telephone,2 to 7 Days,47
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Telephone,22  to 28 Days,18
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Telephone,8  to 14 Days,43
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Telephone,More than 28 Days,10
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Telephone,Same Day,118
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Video/Online,1 Day,2
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Video/Online,22  to 28 Days,5
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Video/Online,More than 28 Days,1
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,GP,Video/Online,Same Day,5
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,271
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,457
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,540
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,400
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,438
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,767
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Face-to-Face,Same Day,621
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,2
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Telephone,1 Day,7
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,4
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,19
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,10
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,10
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Telephone,More than 28 Days,8
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Telephone,Same Day,33
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,1
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Unknown,Unknown,1 Day,30
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Unknown,Unknown,15  to 21 Days,49
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Unknown,Unknown,2 to 7 Days,53
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Unknown,Unknown,22  to 28 Days,51
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Unknown,Unknown,8  to 14 Days,53
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Unknown,Unknown,More than 28 Days,76
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Unknown,Unknown,Unknown,Same Day,21
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Attended,GP,Face-to-Face,1 Day,4285
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Attended,GP,Face-to-Face,15  to 21 Days,6730
M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E40000007,East of England,MAR2019,Attended,GP,Face-to-Face,2 to 7 Days,10892
