CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,6
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,49
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,1 Day,703
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,57
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,1095
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,47
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,252
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,19
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Telephone,Same Day,4270
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,1 Day,73
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,15  to 21 Days,62
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,2 to 7 Days,274
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,22  to 28 Days,30
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,8  to 14 Days,513
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,More than 28 Days,15
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Unknown,Same Day,2130
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Video/Online,1 Day,2
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,3
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,18
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,3
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Other Practice staff,Video/Online,Same Day,3
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,1 Day,10
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,4
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Face-to-Face,Same Day,466
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Home Visit,1 Day,17
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Home Visit,2 to 7 Days,5
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Home Visit,8  to 14 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Home Visit,Same Day,42
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Telephone,1 Day,2
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Telephone,Same Day,27
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Unknown,1 Day,185
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Unknown,15  to 21 Days,83
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Unknown,2 to 7 Days,412
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Unknown,22  to 28 Days,46
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Unknown,8  to 14 Days,226
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Unknown,More than 28 Days,37
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Attended,Unknown,Unknown,Same Day,2304
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,1 Day,178
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,15  to 21 Days,231
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,2 to 7 Days,830
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,22  to 28 Days,148
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,8  to 14 Days,509
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,More than 28 Days,74
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Face-to-Face,Same Day,436
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,1 Day,3
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,2 to 7 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,More than 28 Days,3
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Home Visit,Same Day,2
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,1 Day,23
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,15  to 21 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,2 to 7 Days,26
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,8  to 14 Days,4
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,More than 28 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Telephone,Same Day,46
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,1 Day,8
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,15  to 21 Days,3
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,2 to 7 Days,35
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,22  to 28 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,8  to 14 Days,16
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,More than 28 Days,5
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Unknown,Same Day,14
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Video/Online,15  to 21 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Video/Online,2 to 7 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Video/Online,8  to 14 Days,4
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,GP,Video/Online,Same Day,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,131
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,465
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,744
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,291
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,745
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,354
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,245
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,1 Day,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,2
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,1 Day,8
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,1
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,22
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,2
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,4
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Telephone,Same Day,11
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,1 Day,15
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,15  to 21 Days,8
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,2 to 7 Days,37
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,22  to 28 Days,2
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,8  to 14 Days,79
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,More than 28 Days,29
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Unknown,Same Day,13
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Video/Online,1 Day,2
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,9
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,3
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Unknown,Telephone,Same Day,13
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Unknown,Unknown,1 Day,9
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,10
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,23
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,4
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,27
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Unknown,Unknown,More than 28 Days,3
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,DNA,Unknown,Unknown,Same Day,22
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,1 Day,129
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,252
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,393
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,281
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,338
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,533
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,Same Day,379
09D,E38000021,NHS Brighton and Hove CCG,E54000053,Sussex And East Surrey Health And Care Partnership  STP,E40000005,South East,MAR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,7
